,URL,1-5 Linear Scale,Current,1 Month Ago,2 Month Ago,3 Month Ago
0,https://www.reuters.com/finance/stocks/analyst/MSFT.OQ,(1) BUY,18,19,19,19
1,https://www.reuters.com/finance/stocks/analyst/MSFT.OQ,(2) OUTPERFORM,13,12,12,13
2,https://www.reuters.com/finance/stocks/analyst/MSFT.OQ,(3) HOLD,2,1,1,1
3,https://www.reuters.com/finance/stocks/analyst/MSFT.OQ,(4) UNDERPERFORM,0,0,0,0
4,https://www.reuters.com/finance/stocks/analyst/MSFT.OQ,(5) SELL,1,1,1,1
5,https://www.reuters.com/finance/stocks/analyst/MSFT.OQ,No Opinion,0,0,0,0
6,https://www.reuters.com/finance/stocks/analyst/MSFT.OQ,Mean Rating,1.62,1.55,1.55,1.56
7,https://www.reuters.com/finance/stocks/analyst/MET.N,(1) BUY,5,5,4,4
8,https://www.reuters.com/finance/stocks/analyst/MET.N,(2) OUTPERFORM,7,7,6,6
9,https://www.reuters.com/finance/stocks/analyst/MET.N,(3) HOLD,6,6,8,8
10,https://www.reuters.com/finance/stocks/analyst/MET.N,(4) UNDERPERFORM,0,0,0,0
11,https://www.reuters.com/finance/stocks/analyst/MET.N,(5) SELL,1,1,1,1
12,https://www.reuters.com/finance/stocks/analyst/MET.N,No Opinion,0,0,0,0
13,https://www.reuters.com/finance/stocks/analyst/MET.N,Mean Rating,2.21,2.21,2.37,2.37
14,https://www.reuters.com/finance/stocks/analyst/MS.N,(1) BUY,11,11,10,10
15,https://www.reuters.com/finance/stocks/analyst/MS.N,(2) OUTPERFORM,8,8,8,9
16,https://www.reuters.com/finance/stocks/analyst/MS.N,(3) HOLD,8,9,10,9
17,https://www.reuters.com/finance/stocks/analyst/MS.N,(4) UNDERPERFORM,1,0,0,0
18,https://www.reuters.com/finance/stocks/analyst/MS.N,(5) SELL,0,0,0,0
19,https://www.reuters.com/finance/stocks/analyst/MS.N,No Opinion,0,0,0,0
20,https://www.reuters.com/finance/stocks/analyst/MS.N,Mean Rating,1.96,1.93,2.00,1.96
21,https://www.reuters.com/finance/stocks/analyst/FNMA.PK,(1) BUY,0,0,0,0
22,https://www.reuters.com/finance/stocks/analyst/FNMA.PK,(2) OUTPERFORM,0,0,0,0
23,https://www.reuters.com/finance/stocks/analyst/FNMA.PK,(3) HOLD,0,0,0,0
24,https://www.reuters.com/finance/stocks/analyst/FNMA.PK,(4) UNDERPERFORM,1,1,1,1
25,https://www.reuters.com/finance/stocks/analyst/FNMA.PK,(5) SELL,0,0,0,0
26,https://www.reuters.com/finance/stocks/analyst/FNMA.PK,No Opinion,0,0,0,0
27,https://www.reuters.com/finance/stocks/analyst/FNMA.PK,Mean Rating,4.00,4.00,4.00,4.00
28,https://www.reuters.com/finance/stocks/analyst/GM,(1) BUY,6,6,6,5
29,https://www.reuters.com/finance/stocks/analyst/GM,(2) OUTPERFORM,9,8,7,7
30,https://www.reuters.com/finance/stocks/analyst/GM,(3) HOLD,6,6,8,8
31,https://www.reuters.com/finance/stocks/analyst/GM,(4) UNDERPERFORM,0,0,0,0
32,https://www.reuters.com/finance/stocks/analyst/GM,(5) SELL,1,1,1,1
33,https://www.reuters.com/finance/stocks/analyst/GM,No Opinion,0,0,0,0
34,https://www.reuters.com/finance/stocks/analyst/GM,Mean Rating,2.14,2.14,2.23,2.29
35,https://www.reuters.com/finance/stocks/analyst/PROC.NS,(1) BUY,0,0,0,0
36,https://www.reuters.com/finance/stocks/analyst/PROC.NS,(2) OUTPERFORM,1,1,1,1
37,https://www.reuters.com/finance/stocks/analyst/PROC.NS,(3) HOLD,1,1,1,1
38,https://www.reuters.com/finance/stocks/analyst/PROC.NS,(4) UNDERPERFORM,1,1,1,0
39,https://www.reuters.com/finance/stocks/analyst/PROC.NS,(5) SELL,0,0,0,0
40,https://www.reuters.com/finance/stocks/analyst/PROC.NS,No Opinion,0,0,0,0
41,https://www.reuters.com/finance/stocks/analyst/PROC.NS,Mean Rating,3.00,3.00,3.00,2.50
42,https://www.reuters.com/finance/stocks/analyst/APO.N,(1) BUY,6,6,6,7
43,https://www.reuters.com/finance/stocks/analyst/APO.N,(2) OUTPERFORM,4,4,4,4
44,https://www.reuters.com/finance/stocks/analyst/APO.N,(3) HOLD,4,4,4,4
45,https://www.reuters.com/finance/stocks/analyst/APO.N,(4) UNDERPERFORM,0,0,0,0
46,https://www.reuters.com/finance/stocks/analyst/APO.N,(5) SELL,0,0,0,0
47,https://www.reuters.com/finance/stocks/analyst/APO.N,No Opinion,0,0,0,0
48,https://www.reuters.com/finance/stocks/analyst/APO.N,Mean Rating,1.86,1.86,1.86,1.80
49,https://www.reuters.com/finance/stocks/analyst/BA.N,(1) BUY,9,10,10,10
50,https://www.reuters.com/finance/stocks/analyst/BA.N,(2) OUTPERFORM,9,10,8,9
51,https://www.reuters.com/finance/stocks/analyst/BA.N,(3) HOLD,6,5,6,6
52,https://www.reuters.com/finance/stocks/analyst/BA.N,(4) UNDERPERFORM,0,0,0,0
53,https://www.reuters.com/finance/stocks/analyst/BA.N,(5) SELL,0,0,0,0
54,https://www.reuters.com/finance/stocks/analyst/BA.N,No Opinion,0,0,0,0
55,https://www.reuters.com/finance/stocks/analyst/BA.N,Mean Rating,1.88,1.80,1.83,1.84
56,https://www.reuters.com/finance/stocks/analyst/BRKa.N,(1) BUY,1,2,2,2
57,https://www.reuters.com/finance/stocks/analyst/BRKa.N,(2) OUTPERFORM,1,1,1,2
58,https://www.reuters.com/finance/stocks/analyst/BRKa.N,(3) HOLD,1,1,1,1
59,https://www.reuters.com/finance/stocks/analyst/BRKa.N,(4) UNDERPERFORM,0,0,0,0
60,https://www.reuters.com/finance/stocks/analyst/BRKa.N,(5) SELL,0,0,0,0
61,https://www.reuters.com/finance/stocks/analyst/BRKa.N,No Opinion,0,0,0,0
62,https://www.reuters.com/finance/stocks/analyst/BRKa.N,Mean Rating,2.00,1.75,1.75,1.80
